Erzya;Estonian;Finnish;Hungarian;InariSami;Khanty;Komi;Livonian;Mansi;MeadowMari;Moksha;NorthernSami;Voro
vejke;üks;yksi;egy;ohtâ;?t;?tik;ikš;äkwa;ikte;fkä;okta;üt?
kavto;kaks;kaksi;kett?;kyeh´ti;kät;k?k;kakš;kityg;kok?t;kaft?;guokte;kat?
kolmo;kolm;kolme;három;kulmâ;kol?m;kuim;kuolm;hurum;kum?t;kolm?;golbma;kolm
?i?e;neli;neljä;négy;nelji;?elä;n??;n??a;nila;n?l?t;nilä;njeallje;nelli
ve?e;viis;viisi;öt;vittâ;wet;vit;v?ž;ät;wiz?t;vetä;vihtta;vii?
koto;kuus;kuusi;hat;kuttâ;kut;kvajt;k?ž;hot;kuð?t;kot?;guhtta;kuu?
?i?em;seitse;seitsemän;hét;?i??âm;tap?t;sizim;seis;sat;š?m?t;sisäm;?ieža;säidse
kavkso;kaheksa;kahdeksan;nyolc;käävci;n?v?t;k?kjam?s;k?dõks;?ololow;kandaš;kafks?;gávcci;katõsa
vejkse;üheksa;yhdeksän;kilenc;oovce;yarya?;?km?s;?dõks;ontolow;indeš;veçks?;ovcci;ütesä
keme?;kümme;kymmenen;tíz;love;lo??t;das;kim;low;lu;kem??;logi;kümme
